ID,Date,Reservoir_Storage(AF)
ORO,19880323,2733541
ORO,19880324,2724600
ORO,19880325,2711885
ORO,19880326,2710969
ORO,19880327,2715158
ORO,19880328,2702473
ORO,19880329,2690479
ORO,19880330,2677096
ORO,19880331,2661680
ORO,19880401,2646327
ORO,19880402,2650063
ORO,19880403,2653415
ORO,19880404,2645683
ORO,19880405,2637582
ORO,19880406,2627447
ORO,19880407,2617467
ORO,19880408,2607386
ORO,19880409,2606622
ORO,19880410,2610191
ORO,19880411,2599875
ORO,19880412,2588574
ORO,19880413,2577686
ORO,19880414,2566956
ORO,19880415,2558143
ORO,19880416,2558772
ORO,19880417,2564814
ORO,19880418,2552740
ORO,19880419,2548474
ORO,19880420,2543711
ORO,19880421,2535329
ORO,19880422,2529960
ORO,19880423,2536704
ORO,19880424,2543085
ORO,19880425,2541958
ORO,19880426,2544212
ORO,19880427,2545340
ORO,19880428,2545340
ORO,19880429,2547471
ORO,19880430,2552740
ORO,19880501,2559024
ORO,19880502,2558018
ORO,19880503,2553996
ORO,19880504,2548223
ORO,19880505,2544463
ORO,19880506,2537579
ORO,19880507,2542209
ORO,19880508,2548474
ORO,19880509,2541207
ORO,19880510,2534455
ORO,19880511,2527839
ORO,19880512,2521859
ORO,19880513,2518126
ORO,19880514,2520738
ORO,19880515,2525595
ORO,19880516,2522108
ORO,19880517,2521112
ORO,19880518,2517504
ORO,19880519,2513155
ORO,19880520,2508190
ORO,19880521,2509927
ORO,19880522,2514645
ORO,19880523,2508811
ORO,19880524,2507074
ORO,19880525,2497540
ORO,19880526,2484458
ORO,19880527,2474247
ORO,19880528,2472650
ORO,19880529,2477565
ORO,19880530,2480764
ORO,19880531,2478918
ORO,19880601,2472282
ORO,19880602,2465536
ORO,19880603,2461495
ORO,19880604,2464066
ORO,19880605,2467007
ORO,19880606,2467497
ORO,19880607,2465414
ORO,19880608,2460271
ORO,19880609,2453304
ORO,19880610,2445132
ORO,19880611,2449643
ORO,19880612,2453792
ORO,19880613,2451717
ORO,19880614,2445376
ORO,19880615,2431272
ORO,19880616,2417230
ORO,19880617,2399403
ORO,19880618,2390763
ORO,19880619,2382981
ORO,19880620,2368900
ORO,19880621,2353097
ORO,19880622,2337486
ORO,19880623,2324296
ORO,19880624,2298199
ORO,19880625,2298189
ORO,19880626,2299122
ORO,19880627,2281556
ORO,19880628,2264545
ORO,19880629,2253254
ORO,19880630,2238794
ORO,19880701,2222121
ORO,19880702,2207008
ORO,19880703,2201119
ORO,19880704,2189374
ORO,19880705,2169822
ORO,19880706,2150839
ORO,19880707,2131863
ORO,19880708,2116526
ORO,19880709,2107734
ORO,19880710,2107514
ORO,19880711,2090555
ORO,19880712,2074236
ORO,19880713,2060706
ORO,19880714,2045197
ORO,19880715,2034905
ORO,19880716,2030734
ORO,19880717,2024543
ORO,19880718,2012413
ORO,19880719,1997166
ORO,19880720,1982527
ORO,19880721,1967861
ORO,19880722,1952338
ORO,19880723,1944869
ORO,19880724,1944765
ORO,19880725,1928345
ORO,19880726,1913970
ORO,19880727,1898961
ORO,19880728,1884442
ORO,19880729,1868691
ORO,19880730,1866478
ORO,19880731,1867685
ORO,19880801,1852337
ORO,19880802,1840263
ORO,19880803,1826167
ORO,19880804,1813822
ORO,19880805,1813822
ORO,19880806,1805562
ORO,19880807,1806838
ORO,19880808,1797425
ORO,19880809,1790974
ORO,19880810,0
ORO,19880811,1776373
ORO,19880812,1766974
ORO,19880813,1766491
